url	chapt_title	img_path
https://mccoy-lab.github.io/hgv_modules/no_toc/index.html	1 Homepage	resources/chapt_screen_images/index.png
https://mccoy-lab.github.io/hgv_modules/no_toc/syllabus-logistics.html	1.1 Syllabus & Logistics	resources/chapt_screen_images/syllabus-logistics.png
https://mccoy-lab.github.io/hgv_modules/no_toc/course-description.html	1.2 Course Description	resources/chapt_screen_images/course-description.png
https://mccoy-lab.github.io/hgv_modules/no_toc/rstudio-cloud.html	1.3 RStudio Cloud	resources/chapt_screen_images/rstudio-cloud.png
https://mccoy-lab.github.io/hgv_modules/no_toc/genome-browsers.html	2 Genome browsers	resources/chapt_screen_images/genome-browsers.png
https://mccoy-lab.github.io/hgv_modules/no_toc/dna-sequencing-data.html	2.1 DNA sequencing data	resources/chapt_screen_images/dna-sequencing-data.png
https://mccoy-lab.github.io/hgv_modules/no_toc/assembling-a-genome.html	2.2 Assembling a genome	resources/chapt_screen_images/assembling-a-genome.png
https://mccoy-lab.github.io/hgv_modules/no_toc/the-human-reference-genome.html	2.3 The human reference genome	resources/chapt_screen_images/the-human-reference-genome.png
https://mccoy-lab.github.io/hgv_modules/no_toc/ucsc-genome-browser.html	2.4 UCSC genome browser	resources/chapt_screen_images/ucsc-genome-browser.png
https://mccoy-lab.github.io/hgv_modules/no_toc/viewing-one-region-of-the-genome.html	2.5 Viewing one region of the genome	resources/chapt_screen_images/viewing-one-region-of-the-genome.png
https://mccoy-lab.github.io/hgv_modules/no_toc/igv.html	2.6 IGV	resources/chapt_screen_images/igv.png
https://mccoy-lab.github.io/hgv_modules/no_toc/navigating-igv.html	2.7 Navigating IGV	resources/chapt_screen_images/navigating-igv.png
https://mccoy-lab.github.io/hgv_modules/no_toc/loading-sequencing-data.html	2.8 Loading sequencing data	resources/chapt_screen_images/loading-sequencing-data.png
https://mccoy-lab.github.io/hgv_modules/no_toc/the-1000-genomes-project.html	2.9 The 1000 Genomes Project	resources/chapt_screen_images/the-1000-genomes-project.png
https://mccoy-lab.github.io/hgv_modules/no_toc/sra.html	2.10 SRA	resources/chapt_screen_images/sra.png
https://mccoy-lab.github.io/hgv_modules/no_toc/viewing-sequencing-reads-in-igv.html	2.11 Viewing sequencing reads in IGV	resources/chapt_screen_images/viewing-sequencing-reads-in-igv.png
https://mccoy-lab.github.io/hgv_modules/no_toc/interpreting-igv-alignments.html	2.12 Interpreting IGV alignments	resources/chapt_screen_images/interpreting-igv-alignments.png
https://mccoy-lab.github.io/hgv_modules/no_toc/conclusion.html	2.13 Conclusion	resources/chapt_screen_images/conclusion.png
https://mccoy-lab.github.io/hgv_modules/no_toc/homework-1.html	2.14 Homework	resources/chapt_screen_images/homework-1.png
https://mccoy-lab.github.io/hgv_modules/no_toc/discovering-mutations.html	3 Discovering mutations	resources/chapt_screen_images/discovering-mutations.png
https://mccoy-lab.github.io/hgv_modules/no_toc/de-novo-mutations.html	3.1 De novo mutations	resources/chapt_screen_images/de-novo-mutations.png
https://mccoy-lab.github.io/hgv_modules/no_toc/recombination.html	3.2 Recombination	resources/chapt_screen_images/recombination.png
https://mccoy-lab.github.io/hgv_modules/no_toc/setup.html	3.3 Setup	resources/chapt_screen_images/setup.png
https://mccoy-lab.github.io/hgv_modules/no_toc/visualizing-the-data.html	3.4 Visualizing the data	resources/chapt_screen_images/visualizing-the-data.png
https://mccoy-lab.github.io/hgv_modules/no_toc/linear-models.html	3.5 Linear models	resources/chapt_screen_images/linear-models.png
https://mccoy-lab.github.io/hgv_modules/no_toc/fitting-a-linear-model-for-dnms.html	3.6 Fitting a linear model for DNMs	resources/chapt_screen_images/fitting-a-linear-model-for-dnms.png
https://mccoy-lab.github.io/hgv_modules/no_toc/confidence-intervals.html	3.7 Confidence intervals	resources/chapt_screen_images/confidence-intervals.png
https://mccoy-lab.github.io/hgv_modules/no_toc/calculate-95-cis.html	3.8 Calculate 95% CIs	resources/chapt_screen_images/calculate-95-cis.png
https://mccoy-lab.github.io/hgv_modules/no_toc/conclusion-1.html	3.9 Conclusion	resources/chapt_screen_images/conclusion-1.png
https://mccoy-lab.github.io/hgv_modules/no_toc/homework-2.html	3.10 Homework	resources/chapt_screen_images/homework-2.png
https://mccoy-lab.github.io/hgv_modules/no_toc/required-homework-1.html	3.11 Required homework	resources/chapt_screen_images/required-homework-1.png
https://mccoy-lab.github.io/hgv_modules/no_toc/optional-homework.html	3.12 Optional homework	resources/chapt_screen_images/optional-homework.png
https://mccoy-lab.github.io/hgv_modules/no_toc/simulating-evolution.html	4 Simulating evolution	resources/chapt_screen_images/simulating-evolution.png
https://mccoy-lab.github.io/hgv_modules/no_toc/background.html	4.1 Background	resources/chapt_screen_images/background.png
https://mccoy-lab.github.io/hgv_modules/no_toc/modeling-allele-frequencies.html	4.2 Modeling allele frequencies	resources/chapt_screen_images/modeling-allele-frequencies.png
https://mccoy-lab.github.io/hgv_modules/no_toc/setup-1.html	4.3 Setup	resources/chapt_screen_images/setup-1.png
https://mccoy-lab.github.io/hgv_modules/no_toc/a-wright-fisher-simulation.html	4.4 A Wright-Fisher simulation	resources/chapt_screen_images/a-wright-fisher-simulation.png
https://mccoy-lab.github.io/hgv_modules/no_toc/plotting.html	4.5 Plotting	resources/chapt_screen_images/plotting.png
https://mccoy-lab.github.io/hgv_modules/no_toc/creating-a-simulation-function.html	4.6 Creating a simulation function	resources/chapt_screen_images/creating-a-simulation-function.png
https://mccoy-lab.github.io/hgv_modules/no_toc/conclusion-2.html	4.7 Conclusion	resources/chapt_screen_images/conclusion-2.png
https://mccoy-lab.github.io/hgv_modules/no_toc/homework-3.html	4.8 Homework	resources/chapt_screen_images/homework-3.png
https://mccoy-lab.github.io/hgv_modules/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
